respondent_id,h1n1_vaccine,seasonal_vaccine
38467,0.5,0.5714285714285714
38468,0.36,0.7142857142857143
38469,0.02,0.0
38470,0.76,1.0
38471,0.02,0.0
38472,0.22,0.14285714285714285
38473,0.02,0.14285714285714285
38474,0.2,0.42857142857142855
38475,0.18,0.0
38476,0.0,0.0
38477,0.12,0.14285714285714285
38478,0.62,0.5714285714285714
38479,0.34,0.8571428571428571
38480,0.62,0.14285714285714285
38481,0.08,0.2857142857142857
38482,0.7,0.8571428571428571
38483,0.04,0.0
38484,0.1,0.7142857142857143
38485,0.04,0.8571428571428571
38486,0.16,0.42857142857142855
38487,0.14,0.42857142857142855
38488,0.46,0.2857142857142857
38489,0.16,0.14285714285714285
38490,0.02,1.0
38491,0.28,0.5714285714285714
38492,0.08,0.14285714285714285
38493,0.06,0.0
38494,0.14,0.8571428571428571
38495,0.66,0.8571428571428571
38496,0.12,0.42857142857142855
38497,0.3,0.42857142857142855
38498,0.24,0.14285714285714285
38499,0.1,0.0
38500,0.02,0.0
38501,0.06,0.7142857142857143
38502,0.02,0.8571428571428571
38503,0.12,1.0
38504,0.1,0.0
38505,0.08,0.7142857142857143
38506,0.04,0.7142857142857143
38507,0.88,0.5714285714285714
38508,0.08,0.0
38509,0.1,0.14285714285714285
38510,0.84,0.5714285714285714
38511,0.12,1.0
38512,0.2,0.7142857142857143
38513,0.3,0.2857142857142857
38514,0.12,0.7142857142857143
38515,0.0,0.7142857142857143
38516,0.24,0.8571428571428571
38517,0.18,0.42857142857142855
38518,0.46,0.7142857142857143
38519,0.02,0.0
38520,0.16,0.5714285714285714
38521,0.06,0.8571428571428571
38522,0.3,0.2857142857142857
38523,0.04,0.7142857142857143
38524,0.14,0.7142857142857143
38525,0.32,0.7142857142857143
38526,0.66,0.8571428571428571
38527,0.04,0.0
38528,0.04,0.8571428571428571
38529,0.02,0.0
38530,0.04,0.42857142857142855
38531,0.18,0.5714285714285714
38532,0.6,0.7142857142857143
38533,0.02,0.2857142857142857
38534,0.2,0.14285714285714285
38535,0.12,0.8571428571428571
38536,0.04,0.5714285714285714
38537,0.9,0.8571428571428571
38538,0.96,1.0
38539,0.02,0.8571428571428571
38540,0.46,0.7142857142857143
38541,0.12,0.8571428571428571
38542,0.06,0.14285714285714285
38543,0.3,1.0
38544,0.24,0.2857142857142857
38545,0.64,0.8571428571428571
38546,0.04,0.42857142857142855
38547,0.02,0.2857142857142857
38548,0.26,0.14285714285714285
38549,0.08,0.5714285714285714
38550,0.14,0.5714285714285714
38551,0.34,0.7142857142857143
38552,0.28,0.5714285714285714
38553,0.44,0.5714285714285714
38554,0.42,0.7142857142857143
38555,0.02,0.14285714285714285
38556,0.04,0.0
38557,0.08,0.5714285714285714
38558,0.1,0.0
38559,0.0,0.14285714285714285
38560,0.06,0.0
38561,0.88,1.0
38562,0.3,0.8571428571428571
38563,0.1,0.2857142857142857
38564,0.04,0.42857142857142855
38565,0.6,0.42857142857142855
38566,0.1,0.2857142857142857
38567,0.52,0.7142857142857143
38568,0.42,0.7142857142857143
38569,0.14,0.2857142857142857
38570,0.92,1.0
38571,0.2,0.2857142857142857
38572,0.32,0.5714285714285714
38573,0.12,0.0
38574,0.1,0.0
38575,0.06,0.7142857142857143
38576,0.1,0.2857142857142857
38577,0.02,0.14285714285714285
38578,0.28,0.42857142857142855
38579,0.0,1.0
38580,0.32,0.42857142857142855
38581,0.7,0.8571428571428571
38582,0.9,0.7142857142857143
38583,0.12,0.14285714285714285
38584,0.1,0.42857142857142855
38585,0.24,0.14285714285714285
38586,0.04,0.14285714285714285
38587,0.06,0.14285714285714285
38588,0.16,0.8571428571428571
38589,0.08,0.0
38590,0.16,0.8571428571428571
38591,0.0,0.7142857142857143
38592,0.16,0.7142857142857143
38593,0.36,0.8571428571428571
38594,0.02,0.14285714285714285
38595,0.08,0.2857142857142857
38596,0.54,0.7142857142857143
38597,0.26,0.0
38598,0.18,0.5714285714285714
38599,0.06,0.2857142857142857
38600,0.04,0.0
38601,0.1,0.7142857142857143
38602,0.42,1.0
38603,0.04,0.2857142857142857
38604,0.9,1.0
38605,0.22,0.5714285714285714
38606,0.08,0.42857142857142855
38607,0.18,0.7142857142857143
38608,0.08,0.0
38609,0.24,0.42857142857142855
38610,0.16,0.7142857142857143
38611,0.04,1.0
38612,0.04,0.42857142857142855
38613,0.24,0.5714285714285714
38614,0.14,0.14285714285714285
38615,0.12,0.14285714285714285
38616,0.02,0.14285714285714285
38617,0.2,0.14285714285714285
38618,0.02,0.2857142857142857
38619,0.02,0.14285714285714285
38620,0.48,1.0
38621,0.78,0.8571428571428571
38622,0.0,0.42857142857142855
38623,0.0,0.2857142857142857
38624,0.08,0.2857142857142857
38625,0.1,0.2857142857142857
38626,0.02,0.8571428571428571
38627,0.94,1.0
38628,0.02,0.0
38629,0.42,1.0
38630,0.04,0.2857142857142857
38631,0.08,0.42857142857142855
38632,0.04,0.7142857142857143
38633,0.28,0.42857142857142855
38634,0.08,0.0
38635,0.04,0.5714285714285714
38636,0.02,0.8571428571428571
38637,0.08,0.7142857142857143
38638,0.06,0.0
38639,0.66,0.7142857142857143
38640,0.06,0.5714285714285714
38641,0.42,0.8571428571428571
38642,0.04,0.0
38643,0.62,0.7142857142857143
38644,0.04,0.8571428571428571
38645,0.24,0.5714285714285714
38646,0.54,0.7142857142857143
38647,0.02,0.14285714285714285
38648,0.44,1.0
38649,0.72,0.2857142857142857
38650,0.06,0.0
38651,0.1,0.2857142857142857
38652,0.16,0.5714285714285714
38653,0.06,0.0
38654,0.08,0.42857142857142855
38655,0.08,0.5714285714285714
38656,0.06,0.14285714285714285
38657,0.02,0.14285714285714285
38658,0.0,0.8571428571428571
38659,0.04,0.0
38660,0.52,0.8571428571428571
38661,0.24,0.42857142857142855
38662,0.1,0.0
38663,0.14,0.42857142857142855
38664,0.52,1.0
38665,0.1,0.5714285714285714
38666,0.06,0.14285714285714285
38667,0.3,0.42857142857142855
38668,0.04,1.0
38669,0.2,0.2857142857142857
38670,0.14,0.5714285714285714
38671,0.1,0.0
38672,0.06,0.2857142857142857
38673,0.72,0.8571428571428571
38674,0.38,0.8571428571428571
38675,0.2,1.0
38676,0.06,0.14285714285714285
38677,0.08,0.5714285714285714
38678,0.58,0.5714285714285714
38679,0.12,0.14285714285714285
38680,0.16,0.0
38681,0.02,0.14285714285714285
38682,0.58,0.8571428571428571
38683,0.42,0.8571428571428571
38684,0.0,1.0
38685,0.2,0.8571428571428571
38686,0.42,0.5714285714285714
38687,0.16,0.14285714285714285
38688,0.08,0.42857142857142855
38689,0.06,0.8571428571428571
38690,0.04,0.0
38691,0.26,0.42857142857142855
38692,0.02,0.0
38693,0.1,0.2857142857142857
38694,0.1,0.14285714285714285
38695,0.22,0.5714285714285714
38696,0.04,0.0
38697,0.3,0.7142857142857143
38698,0.08,0.8571428571428571
38699,0.2,0.7142857142857143
38700,0.08,0.8571428571428571
38701,0.1,0.42857142857142855
38702,0.14,0.42857142857142855
38703,0.06,0.8571428571428571
38704,0.38,0.7142857142857143
38705,0.36,0.5714285714285714
38706,0.16,0.14285714285714285
38707,0.1,0.5714285714285714
38708,0.64,0.5714285714285714
38709,0.18,0.14285714285714285
38710,0.06,0.5714285714285714
38711,0.26,0.8571428571428571
38712,0.5,0.7142857142857143
38713,0.22,1.0
38714,0.04,0.14285714285714285
38715,0.2,0.42857142857142855
38716,0.04,0.0
38717,0.06,0.2857142857142857
38718,0.24,0.0
38719,0.02,0.14285714285714285
38720,0.06,0.2857142857142857
38721,0.04,0.0
38722,0.0,0.14285714285714285
38723,0.42,0.14285714285714285
38724,0.12,0.0
38725,0.12,0.14285714285714285
38726,0.34,0.5714285714285714
38727,0.14,0.8571428571428571
38728,0.0,0.2857142857142857
38729,0.06,0.5714285714285714
38730,0.04,0.42857142857142855
38731,0.08,0.2857142857142857
38732,0.08,0.8571428571428571
38733,0.08,0.2857142857142857
38734,0.12,0.2857142857142857
38735,0.76,1.0
38736,0.0,0.0
38737,0.12,0.0
38738,0.2,0.14285714285714285
38739,0.36,0.7142857142857143
38740,0.02,0.42857142857142855
38741,0.04,0.8571428571428571
38742,0.48,0.42857142857142855
38743,0.06,0.7142857142857143
38744,0.3,0.8571428571428571
38745,0.16,0.14285714285714285
38746,0.34,0.7142857142857143
38747,0.06,0.2857142857142857
38748,0.8,1.0
38749,0.38,0.2857142857142857
38750,0.04,0.42857142857142855
38751,0.2,0.2857142857142857
38752,0.02,0.14285714285714285
38753,0.2,0.5714285714285714
38754,0.02,0.0
38755,0.06,0.7142857142857143
38756,0.04,0.14285714285714285
38757,0.14,0.7142857142857143
38758,0.0,0.14285714285714285
38759,0.32,0.42857142857142855
38760,0.02,0.14285714285714285
38761,0.02,0.42857142857142855
38762,0.48,0.8571428571428571
38763,0.08,0.0
38764,0.02,0.2857142857142857
38765,0.04,0.14285714285714285
38766,0.12,0.42857142857142855
38767,0.24,1.0
38768,0.86,1.0
38769,0.38,0.5714285714285714
38770,0.16,0.14285714285714285
38771,0.04,0.14285714285714285
38772,0.12,0.8571428571428571
38773,0.26,0.2857142857142857
38774,0.22,0.7142857142857143
38775,0.28,0.42857142857142855
38776,0.1,0.42857142857142855
38777,0.14,0.42857142857142855
38778,0.24,0.5714285714285714
38779,0.02,0.0
38780,0.56,1.0
38781,0.32,0.14285714285714285
38782,0.0,0.14285714285714285
38783,0.48,0.42857142857142855
38784,0.72,0.42857142857142855
38785,0.22,1.0
38786,0.0,0.2857142857142857
38787,0.54,0.7142857142857143
38788,0.3,0.2857142857142857
38789,0.16,0.8571428571428571
38790,0.14,0.42857142857142855
38791,0.26,0.0
38792,0.58,0.5714285714285714
38793,0.42,1.0
38794,0.04,0.14285714285714285
38795,0.34,0.14285714285714285
38796,0.7,0.8571428571428571
38797,0.04,0.42857142857142855
38798,0.12,0.8571428571428571
38799,0.04,0.5714285714285714
38800,0.04,0.0
38801,0.06,0.14285714285714285
38802,0.12,0.7142857142857143
38803,0.2,0.8571428571428571
38804,0.54,0.14285714285714285
38805,0.44,0.7142857142857143
38806,0.24,0.8571428571428571
38807,0.08,0.0
38808,0.1,0.14285714285714285
38809,0.42,0.7142857142857143
38810,0.16,0.42857142857142855
38811,0.04,0.7142857142857143
38812,0.24,0.8571428571428571
38813,0.2,0.14285714285714285
38814,0.22,0.8571428571428571
38815,0.04,0.14285714285714285
38816,0.28,0.42857142857142855
38817,0.08,0.42857142857142855
38818,0.68,0.8571428571428571
38819,0.06,0.5714285714285714
38820,0.1,0.14285714285714285
38821,0.12,0.0
38822,0.16,1.0
38823,0.02,0.0
38824,0.3,0.42857142857142855
38825,0.38,0.42857142857142855
38826,0.3,0.5714285714285714
38827,0.22,0.2857142857142857
38828,0.06,0.5714285714285714
38829,0.16,0.2857142857142857
38830,0.14,0.8571428571428571
38831,0.16,0.0
38832,0.04,0.2857142857142857
38833,0.1,0.2857142857142857
38834,0.0,0.14285714285714285
38835,0.24,0.5714285714285714
38836,0.16,0.14285714285714285
38837,0.6,0.5714285714285714
38838,0.1,0.14285714285714285
38839,0.0,0.42857142857142855
38840,0.22,0.8571428571428571
38841,0.02,0.0
38842,0.68,0.7142857142857143
38843,0.08,0.5714285714285714
38844,0.3,0.2857142857142857
38845,0.2,0.42857142857142855
38846,0.12,1.0
38847,0.28,0.2857142857142857
38848,0.0,0.8571428571428571
38849,0.38,0.5714285714285714
38850,0.06,0.5714285714285714
38851,0.28,0.8571428571428571
38852,0.08,1.0
38853,0.06,0.14285714285714285
38854,0.02,0.5714285714285714
38855,0.2,0.42857142857142855
38856,0.14,0.14285714285714285
38857,0.04,0.14285714285714285
38858,0.26,0.8571428571428571
38859,0.22,0.2857142857142857
38860,0.04,0.0
38861,0.08,0.14285714285714285
38862,0.08,0.7142857142857143
38863,0.04,0.0
38864,0.36,0.8571428571428571
38865,0.02,0.0
38866,0.08,0.14285714285714285
38867,0.24,0.14285714285714285
38868,0.08,0.14285714285714285
38869,0.16,0.14285714285714285
38870,0.36,0.7142857142857143
38871,0.04,0.14285714285714285
38872,0.12,0.5714285714285714
38873,0.0,0.0
38874,0.26,0.8571428571428571
38875,0.74,0.8571428571428571
38876,0.24,0.14285714285714285
38877,0.02,0.0
38878,0.0,0.2857142857142857
38879,0.1,0.42857142857142855
38880,0.0,0.7142857142857143
38881,0.36,0.2857142857142857
38882,0.48,0.7142857142857143
38883,0.2,0.0
38884,0.16,1.0
38885,0.02,0.14285714285714285
38886,0.24,0.0
38887,0.12,0.5714285714285714
38888,0.7,0.5714285714285714
38889,0.28,0.5714285714285714
38890,0.58,0.42857142857142855
38891,0.5,0.7142857142857143
38892,0.16,1.0
38893,0.78,1.0
38894,0.78,1.0
38895,0.98,0.8571428571428571
38896,0.02,0.0
38897,0.24,0.5714285714285714
38898,0.34,0.8571428571428571
38899,0.18,0.42857142857142855
38900,0.16,0.8571428571428571
38901,0.18,0.5714285714285714
38902,0.42,0.0
38903,0.18,0.8571428571428571
38904,0.06,0.14285714285714285
38905,0.16,0.42857142857142855
38906,0.44,0.8571428571428571
38907,0.4,0.5714285714285714
38908,0.1,0.14285714285714285
38909,0.14,0.2857142857142857
38910,0.04,0.14285714285714285
38911,0.1,0.14285714285714285
38912,0.2,0.8571428571428571
38913,0.32,0.7142857142857143
38914,0.12,0.2857142857142857
38915,0.08,0.7142857142857143
38916,0.52,0.2857142857142857
38917,0.24,0.42857142857142855
38918,0.24,0.0
38919,0.52,0.5714285714285714
38920,0.12,1.0
38921,0.14,0.0
38922,0.14,0.14285714285714285
38923,0.14,0.8571428571428571
38924,0.06,0.2857142857142857
38925,0.6,0.5714285714285714
38926,0.2,0.5714285714285714
38927,0.04,0.0
38928,0.02,0.14285714285714285
38929,0.44,0.7142857142857143
38930,0.0,0.0
38931,0.02,0.2857142857142857
38932,0.72,0.7142857142857143
38933,0.06,0.0
38934,0.08,0.42857142857142855
38935,0.2,0.2857142857142857
38936,0.24,0.5714285714285714
38937,0.12,0.42857142857142855
38938,0.12,0.14285714285714285
38939,0.48,0.8571428571428571
38940,0.44,0.5714285714285714
38941,0.08,0.14285714285714285
38942,0.0,0.0
38943,0.54,0.7142857142857143
38944,0.62,1.0
38945,0.0,0.8571428571428571
38946,0.78,0.5714285714285714
38947,0.08,0.8571428571428571
38948,0.74,0.5714285714285714
38949,0.44,0.14285714285714285
38950,0.2,0.14285714285714285
38951,0.08,0.8571428571428571
38952,0.02,0.42857142857142855
38953,0.12,0.7142857142857143
38954,0.74,0.8571428571428571
38955,0.6,1.0
38956,0.02,0.8571428571428571
38957,0.04,0.14285714285714285
38958,0.04,0.14285714285714285
38959,0.1,0.14285714285714285
38960,0.0,0.0
38961,0.06,0.5714285714285714
38962,0.06,0.42857142857142855
38963,0.28,0.8571428571428571
38964,0.0,0.2857142857142857
38965,0.38,0.14285714285714285
38966,0.02,0.2857142857142857
38967,0.04,0.42857142857142855
38968,0.08,1.0
38969,0.86,0.8571428571428571
38970,0.02,0.14285714285714285
38971,0.04,1.0
38972,0.2,0.2857142857142857
38973,0.08,0.7142857142857143
38974,0.62,1.0
38975,0.06,0.5714285714285714
38976,0.74,0.8571428571428571
38977,0.16,0.42857142857142855
38978,0.12,0.2857142857142857
38979,0.06,0.42857142857142855
38980,0.04,0.7142857142857143
38981,0.04,0.0
38982,0.62,0.5714285714285714
38983,0.18,0.0
38984,0.4,0.7142857142857143
38985,0.08,0.8571428571428571
38986,0.76,0.5714285714285714
38987,0.02,0.5714285714285714
38988,0.42,0.8571428571428571
38989,0.4,1.0
38990,0.06,0.2857142857142857
38991,0.28,0.7142857142857143
38992,0.32,0.7142857142857143
38993,0.4,0.0
38994,0.08,0.5714285714285714
38995,0.1,0.7142857142857143
38996,0.04,0.8571428571428571
38997,0.02,0.14285714285714285
38998,0.26,0.42857142857142855
38999,0.04,0.14285714285714285
39000,0.58,0.8571428571428571
39001,0.04,0.5714285714285714
39002,0.04,0.2857142857142857
39003,0.32,1.0
39004,0.32,0.5714285714285714
39005,0.22,0.2857142857142857
39006,0.58,0.5714285714285714
39007,0.02,0.0
39008,0.1,0.2857142857142857
39009,0.24,0.5714285714285714
39010,0.6,0.7142857142857143
39011,0.1,0.2857142857142857
39012,0.04,0.14285714285714285
39013,0.34,0.7142857142857143
39014,0.4,0.2857142857142857
39015,0.1,1.0
39016,0.18,0.14285714285714285
39017,0.02,0.0
39018,0.82,0.8571428571428571
39019,0.02,0.2857142857142857
39020,0.02,0.42857142857142855
39021,0.28,0.14285714285714285
39022,0.58,0.7142857142857143
39023,0.68,1.0
39024,0.04,0.42857142857142855
39025,0.02,0.14285714285714285
39026,0.18,0.5714285714285714
39027,0.1,0.2857142857142857
39028,0.62,1.0
39029,0.0,0.14285714285714285
39030,0.18,0.2857142857142857
39031,0.04,0.14285714285714285
39032,0.2,0.0
39033,0.0,0.0
39034,0.2,0.42857142857142855
39035,0.2,0.42857142857142855
39036,0.14,0.2857142857142857
39037,0.14,0.42857142857142855
39038,0.02,0.42857142857142855
39039,0.08,0.14285714285714285
39040,0.38,0.5714285714285714
39041,0.04,0.0
39042,0.26,1.0
39043,0.12,0.0
39044,0.76,1.0
39045,0.34,0.8571428571428571
39046,0.08,0.0
39047,0.26,0.14285714285714285
39048,0.2,1.0
39049,0.18,0.7142857142857143
39050,0.16,0.8571428571428571
39051,0.02,0.0
39052,0.42,0.5714285714285714
39053,0.42,0.8571428571428571
39054,0.02,0.2857142857142857
39055,0.16,0.5714285714285714
39056,0.04,0.14285714285714285
39057,0.06,0.2857142857142857
39058,0.02,0.0
39059,0.04,0.0
39060,0.22,0.7142857142857143
39061,0.06,0.2857142857142857
39062,0.0,0.42857142857142855
39063,0.38,0.7142857142857143
39064,0.48,0.0
39065,0.28,0.42857142857142855
39066,0.06,0.42857142857142855
39067,0.58,0.8571428571428571
39068,0.02,0.42857142857142855
39069,0.06,0.2857142857142857
39070,0.02,0.7142857142857143
39071,0.42,0.5714285714285714
39072,0.12,0.2857142857142857
39073,0.36,0.42857142857142855
39074,0.06,0.7142857142857143
39075,0.22,0.14285714285714285
39076,0.06,0.0
39077,0.08,0.42857142857142855
39078,0.02,0.0
39079,0.18,0.0
39080,0.06,0.5714285714285714
39081,0.02,0.2857142857142857
39082,0.02,0.0
39083,0.06,0.14285714285714285
39084,0.56,1.0
39085,0.36,0.8571428571428571
39086,0.06,0.14285714285714285
39087,0.34,0.42857142857142855
39088,0.74,1.0
39089,0.2,0.42857142857142855
39090,0.52,0.7142857142857143
39091,0.18,0.7142857142857143
39092,0.32,0.42857142857142855
39093,0.42,0.7142857142857143
39094,0.14,0.2857142857142857
39095,0.26,0.7142857142857143
39096,0.06,0.14285714285714285
39097,0.12,0.7142857142857143
39098,0.08,0.2857142857142857
39099,0.66,0.7142857142857143
39100,0.02,0.42857142857142855
39101,0.06,0.8571428571428571
39102,0.02,0.2857142857142857
39103,0.14,0.42857142857142855
39104,0.0,0.2857142857142857
39105,0.42,0.14285714285714285
39106,0.0,0.8571428571428571
39107,0.46,0.5714285714285714
39108,0.42,0.2857142857142857
39109,0.18,0.8571428571428571
39110,0.02,1.0
39111,0.44,0.5714285714285714
39112,0.26,0.2857142857142857
39113,0.06,0.5714285714285714
39114,0.24,0.7142857142857143
39115,0.14,0.42857142857142855
39116,0.22,0.0
39117,0.06,0.2857142857142857
39118,0.08,0.14285714285714285
39119,0.38,0.7142857142857143
39120,0.42,0.42857142857142855
39121,0.06,0.14285714285714285
39122,0.1,0.0
39123,0.06,1.0
39124,0.14,0.5714285714285714
39125,0.04,0.42857142857142855
39126,0.22,0.5714285714285714
39127,0.82,1.0
39128,0.1,0.5714285714285714
39129,0.16,0.14285714285714285
39130,0.56,0.8571428571428571
39131,0.78,0.8571428571428571
39132,0.16,1.0
39133,0.02,0.2857142857142857
39134,0.16,0.14285714285714285
39135,0.16,0.8571428571428571
39136,0.14,0.42857142857142855
39137,0.04,0.8571428571428571
39138,0.1,0.42857142857142855
39139,0.12,0.2857142857142857
39140,0.82,1.0
39141,0.52,0.8571428571428571
39142,0.0,0.5714285714285714
39143,0.08,0.42857142857142855
39144,0.06,0.2857142857142857
39145,0.68,1.0
39146,0.12,0.14285714285714285
39147,0.02,0.14285714285714285
39148,0.18,0.42857142857142855
39149,0.5,0.42857142857142855
39150,0.02,0.0
39151,0.0,0.14285714285714285
39152,0.46,0.8571428571428571
39153,0.14,0.14285714285714285
39154,0.04,0.42857142857142855
39155,0.3,0.7142857142857143
39156,0.24,0.8571428571428571
39157,0.04,0.2857142857142857
39158,0.08,0.5714285714285714
39159,0.04,0.0
39160,0.02,0.5714285714285714
39161,0.1,0.2857142857142857
39162,0.06,0.14285714285714285
39163,0.24,0.7142857142857143
39164,0.32,0.2857142857142857
39165,0.16,0.8571428571428571
39166,0.04,0.7142857142857143
39167,0.16,0.5714285714285714
39168,0.06,0.42857142857142855
39169,0.02,0.5714285714285714
39170,0.56,0.7142857142857143
39171,0.16,0.2857142857142857
39172,0.74,1.0
39173,0.06,0.14285714285714285
39174,0.02,0.5714285714285714
39175,0.1,0.0
39176,0.56,0.5714285714285714
39177,0.12,0.7142857142857143
39178,0.22,0.42857142857142855
39179,0.3,0.2857142857142857
39180,0.42,1.0
39181,0.24,0.7142857142857143
39182,0.1,0.0
39183,0.72,0.8571428571428571
39184,0.04,0.2857142857142857
39185,0.34,0.14285714285714285
39186,0.2,0.8571428571428571
39187,0.06,0.7142857142857143
39188,0.9,0.8571428571428571
39189,0.14,0.5714285714285714
39190,0.16,0.14285714285714285
39191,0.7,0.7142857142857143
39192,0.38,0.5714285714285714
39193,0.28,0.7142857142857143
39194,0.12,0.14285714285714285
39195,0.02,0.0
39196,0.22,0.14285714285714285
39197,0.5,0.2857142857142857
39198,0.22,0.7142857142857143
39199,0.1,0.42857142857142855
39200,0.1,0.2857142857142857
39201,0.3,0.8571428571428571
39202,0.02,0.0
39203,0.26,0.5714285714285714
39204,0.18,0.5714285714285714
39205,0.04,0.14285714285714285
39206,0.9,0.8571428571428571
39207,0.02,1.0
39208,0.0,0.5714285714285714
39209,0.02,0.5714285714285714
39210,0.28,0.42857142857142855
39211,0.02,0.14285714285714285
39212,0.02,0.2857142857142857
39213,0.06,0.2857142857142857
39214,0.48,1.0
39215,0.36,0.7142857142857143
39216,0.08,0.0
39217,0.06,0.5714285714285714
39218,0.24,1.0
39219,0.16,0.14285714285714285
39220,0.08,0.14285714285714285
39221,0.8,1.0
39222,0.84,0.8571428571428571
39223,0.12,0.14285714285714285
39224,0.2,0.5714285714285714
39225,0.6,0.5714285714285714
39226,0.56,0.7142857142857143
39227,0.04,0.14285714285714285
39228,0.08,0.2857142857142857
39229,0.26,0.8571428571428571
39230,0.08,0.14285714285714285
39231,0.16,0.5714285714285714
39232,0.76,0.8571428571428571
39233,0.16,0.7142857142857143
39234,0.14,0.8571428571428571
39235,0.0,0.42857142857142855
39236,0.08,0.0
39237,0.28,0.2857142857142857
39238,0.3,0.5714285714285714
39239,0.06,0.0
39240,0.0,0.2857142857142857
39241,0.88,0.8571428571428571
39242,0.16,0.14285714285714285
39243,0.5,0.5714285714285714
39244,0.12,0.14285714285714285
39245,0.02,0.0
39246,0.04,0.42857142857142855
39247,0.26,0.7142857142857143
39248,0.36,0.5714285714285714
39249,0.48,0.5714285714285714
39250,0.06,0.2857142857142857
39251,0.48,0.8571428571428571
39252,0.0,0.14285714285714285
39253,0.14,0.42857142857142855
39254,0.08,0.14285714285714285
39255,0.02,0.14285714285714285
39256,0.18,0.0
39257,0.04,0.14285714285714285
39258,0.54,0.42857142857142855
39259,0.02,0.14285714285714285
39260,0.2,0.0
39261,0.16,0.2857142857142857
39262,0.64,1.0
39263,0.0,0.2857142857142857
39264,0.06,0.14285714285714285
39265,0.06,0.5714285714285714
39266,0.02,0.42857142857142855
39267,0.16,0.5714285714285714
39268,0.2,0.42857142857142855
39269,0.06,0.0
39270,0.02,0.14285714285714285
39271,0.18,0.14285714285714285
39272,0.12,0.2857142857142857
39273,0.44,0.2857142857142857
39274,0.14,0.14285714285714285
39275,0.26,1.0
39276,0.2,1.0
39277,0.06,0.14285714285714285
39278,0.24,0.8571428571428571
39279,0.02,0.2857142857142857
39280,0.3,0.5714285714285714
39281,0.1,0.8571428571428571
39282,0.12,0.7142857142857143
39283,0.84,1.0
39284,0.06,0.0
39285,0.28,0.14285714285714285
39286,0.22,0.42857142857142855
39287,0.04,0.7142857142857143
39288,0.02,0.0
39289,0.2,0.7142857142857143
39290,0.14,0.42857142857142855
39291,0.24,0.2857142857142857
39292,0.04,0.14285714285714285
39293,0.68,0.5714285714285714
39294,0.0,0.14285714285714285
39295,0.04,0.14285714285714285
39296,0.28,0.8571428571428571
39297,0.02,0.14285714285714285
39298,0.08,0.2857142857142857
39299,0.18,0.7142857142857143
39300,0.12,0.2857142857142857
39301,0.12,0.7142857142857143
39302,0.46,0.42857142857142855
39303,0.12,0.2857142857142857
39304,0.5,0.5714285714285714
39305,0.04,0.14285714285714285
39306,0.02,0.2857142857142857
39307,0.02,0.2857142857142857
39308,0.84,1.0
39309,0.92,1.0
39310,0.06,0.0
39311,0.76,1.0
39312,0.18,0.14285714285714285
39313,0.08,0.7142857142857143
39314,0.4,0.2857142857142857
39315,0.3,0.7142857142857143
39316,0.1,0.14285714285714285
39317,0.0,0.5714285714285714
39318,0.04,0.14285714285714285
39319,0.12,0.7142857142857143
39320,0.52,0.7142857142857143
39321,0.08,0.14285714285714285
39322,0.14,0.14285714285714285
39323,0.16,0.0
39324,0.04,0.7142857142857143
39325,0.32,0.42857142857142855
39326,0.16,0.5714285714285714
39327,0.08,0.14285714285714285
39328,0.52,0.8571428571428571
39329,0.5,0.7142857142857143
39330,0.1,0.14285714285714285
39331,0.0,0.0
39332,0.02,0.2857142857142857
39333,0.22,0.42857142857142855
39334,0.04,1.0
39335,0.02,0.14285714285714285
39336,0.04,0.2857142857142857
39337,0.3,0.8571428571428571
39338,0.08,0.5714285714285714
39339,0.06,0.0
39340,0.12,0.2857142857142857
39341,0.12,0.0
39342,0.1,0.2857142857142857
39343,0.46,0.7142857142857143
39344,0.26,0.7142857142857143
39345,0.08,0.5714285714285714
39346,0.86,0.8571428571428571
39347,0.34,0.42857142857142855
39348,0.16,0.7142857142857143
39349,0.08,0.2857142857142857
39350,0.36,0.8571428571428571
39351,0.12,0.7142857142857143
39352,0.14,0.42857142857142855
39353,0.36,1.0
39354,0.34,0.5714285714285714
39355,0.74,1.0
39356,0.1,0.0
39357,0.02,0.14285714285714285
39358,0.1,0.2857142857142857
39359,0.16,0.5714285714285714
39360,0.12,0.5714285714285714
39361,0.28,1.0
39362,0.14,0.0
39363,0.2,0.2857142857142857
39364,0.7,0.8571428571428571
39365,0.0,0.0
39366,0.12,0.2857142857142857
39367,0.12,0.42857142857142855
39368,0.2,0.2857142857142857
39369,0.0,0.14285714285714285
39370,0.1,1.0
39371,0.02,0.14285714285714285
39372,0.42,1.0
39373,0.0,0.42857142857142855
39374,0.78,0.8571428571428571
39375,0.18,0.14285714285714285
39376,0.7,0.8571428571428571
39377,0.5,0.5714285714285714
39378,0.36,0.7142857142857143
39379,0.34,0.14285714285714285
39380,0.14,0.14285714285714285
39381,0.08,0.0
39382,0.16,0.14285714285714285
39383,0.02,0.0
39384,0.22,0.8571428571428571
39385,0.0,0.0
39386,0.56,0.2857142857142857
39387,0.16,0.14285714285714285
39388,0.72,1.0
39389,0.4,0.42857142857142855
39390,0.4,0.7142857142857143
39391,0.14,0.5714285714285714
39392,0.48,1.0
39393,0.82,0.8571428571428571
39394,0.06,0.7142857142857143
39395,0.36,0.5714285714285714
39396,0.06,0.5714285714285714
39397,0.12,0.0
39398,0.12,0.42857142857142855
39399,0.06,0.0
